DATE TIME,VLC
2018-08-25,67.0
2018-08-26,65.0
2018-08-27,63.0
2018-08-28,64.0
2018-08-29,63.0
2018-08-30,63.0
2018-08-31,63.0
2018-09-01,64.0
2018-09-02,67.0
2018-09-03,66.0
2018-09-04,64.0
2018-09-05,64.0
2018-09-06,64.0
2018-09-07,66.0
2018-09-08,67.0
2018-09-09,68.0
2018-09-10,66.0
2018-09-11,63.0
2018-09-12,56.0
2018-09-13,56.0
2018-09-14,59.0
2018-09-15,56.0
2018-09-16,61.0
2018-09-17,61.0
2018-09-18,63.0
2018-09-19,60.0
2018-09-20,64.0
2018-09-21,62.0
2018-09-22,60.0
2018-09-23,57.0
2018-09-24,61.0
2018-09-25,63.0
2018-09-26,66.0
2018-09-27,68.0
2018-09-28,66.0
2018-09-29,58.0
2018-09-30,58.0
2018-10-01,59.0
2018-10-02,45.0
2018-10-03,43.0
2018-10-04,40.0
2018-10-05,51.0
2018-10-06,42.0
2018-10-07,42.0
2018-10-08,49.0
2018-10-09,48.0
2018-10-10,45.0
2018-10-11,44.0
2018-10-12,53.0
2018-10-13,50.0
2018-10-14,52.0
2018-10-15,47.0
2018-10-16,46.0
2018-10-17,48.0
2018-10-18,52.0
2018-10-19,49.0
2018-10-20,52.0
2018-10-21,51.0
2018-10-22,48.0
2018-10-23,46.0
2018-10-24,54.0
2018-10-25,59.0
2018-10-26,60.0
2018-10-27,60.0
2018-10-28,57.0
2018-10-29,48.0
2018-10-30,46.0
2018-10-31,49.0
2018-11-01,50.0
2018-11-02,58.0
2018-11-03,53.0
2018-11-04,57.0
2018-11-05,57.0
2018-11-06,53.0
2018-11-07,49.0
2018-11-08,40.0
2018-11-09,51.0
2018-11-10,47.0
2018-11-11,44.0
2018-11-12,50.0
2018-11-13,49.0
2018-11-14,50.0
2018-11-15,51.0
2018-11-16,48.0
2018-11-17,46.0
2018-11-18,46.0
2018-11-19,46.0
2018-11-20,46.0
2018-11-21,35.0
2018-11-22,29.0
2018-11-23,
2018-11-24,46.0
2018-11-25,44.0
2018-11-26,49.0
2018-11-27,47.0
2018-11-28,31.0
2018-11-29,28.0
2018-11-30,30.0
2018-12-01,20.0
2018-12-02,25.0
2018-12-03,33.0
2018-12-04,29.0
2018-12-05,34.0
2018-12-06,40.0
2018-12-07,40.0
2018-12-08,45.0
2018-12-09,44.0
2018-12-10,41.0
2018-12-11,44.0
2018-12-12,38.0
2018-12-13,49.0
2018-12-14,39.0
2018-12-15,45.0
2018-12-16,41.0
2018-12-17,35.0
2018-12-18,49.0
2018-12-19,52.0
2018-12-20,49.0
2018-12-21,36.0
2018-12-22,46.0
2018-12-23,34.0
2018-12-24,35.0
2018-12-25,28.0
2018-12-26,38.0
2018-12-27,18.0
2018-12-28,23.0
2018-12-29,37.0
2018-12-30,43.0
2018-12-31,15.0
2019-01-01,28.0
2019-01-02,45.0
2019-01-03,50.0
2019-01-04,42.0
2019-01-05,28.0
2019-01-06,24.0
2019-01-07,35.0
2019-01-08,46.0
2019-01-09,29.0
2019-01-10,39.0
2019-01-11,44.0
2019-01-12,38.0
2019-01-13,37.0
2019-01-14,32.0
2019-01-15,32.0
2019-01-16,33.0
2019-01-17,29.0
2019-01-18,40.0
2019-01-19,48.0
2019-01-20,33.0
2019-01-21,25.0
2019-01-22,34.0
2019-01-23,48.0
2019-01-24,45.0
2019-01-25,40.0
2019-01-26,52.0
2019-01-27,57.0
2019-01-28,48.0
2019-01-29,38.0
2019-01-30,42.0
2019-01-31,43.0
2019-02-01,41.0
2019-02-02,30.0
2019-02-03,24.0
2019-02-04,22.0
2019-02-05,12.0
2019-02-06,24.0
2019-02-07,34.0
2019-02-08,29.0
2019-02-09,24.0
2019-02-10,13.0
2019-02-11,33.0
2019-02-12,34.0
2019-02-13,33.0
2019-02-14,30.0
2019-02-15,21.0
2019-02-16,19.0
2019-02-17,19.0
2019-02-18,12.0
2019-02-19,29.0
2019-02-20,14.0
2019-02-21,10.0
2019-02-22,27.0
2019-02-23,34.0
2019-02-24,35.0
2019-02-25,36.0
2019-02-26,41.0
2019-02-27,39.0
2019-02-28,34.0
2019-03-01,39.0
2019-03-02,30.0
2019-03-03,41.0
2019-03-04,41.0
2019-03-05,33.0
2019-03-06,31.0
2019-03-07,35.0
2019-03-08,25.0
2019-03-09,32.0
2019-03-10,33.0
2019-03-11,33.0
2019-03-12,43.0
2019-03-13,28.0
2019-03-14,37.0
2019-03-15,47.0
2019-03-16,50.0
2019-03-17,49.0
2019-03-18,45.0
2019-03-19,43.0
2019-03-20,41.0
2019-03-21,29.0
2019-03-22,40.0
2019-03-23,30.0
2019-03-24,45.0
2019-03-25,44.0
2019-03-26,44.0
2019-03-27,36.0
2019-03-28,36.0
2019-03-29,40.0
2019-03-30,45.0
2019-03-31,52.0
2019-04-01,52.0
2019-04-02,35.0
2019-04-03,48.0
2019-04-04,43.0
2019-04-05,38.0
2019-04-06,44.0
2019-04-07,51.0
2019-04-08,51.0
2019-04-09,36.0
2019-04-10,33.0
2019-04-11,38.0
2019-04-12,39.0
2019-04-13,55.0
2019-04-14,48.0
2019-04-15,39.0
2019-04-16,39.0
2019-04-17,51.0
2019-04-18,61.0
2019-04-19,56.0
2019-04-20,42.0
2019-04-21,43.0
2019-04-22,43.0
2019-04-23,53.0
2019-04-24,61.0
2019-04-25,59.0
2019-04-26,59.0
2019-04-27,55.0
2019-04-28,55.0
2019-04-29,50.0
2019-04-30,40.0
2019-05-01,47.0
2019-05-02,51.0
2019-05-03,54.0
2019-05-04,58.0
2019-05-05,57.0
2019-05-06,50.0
2019-05-07,53.0
2019-05-08,51.0
2019-05-09,51.0
2019-05-10,39.0
2019-05-11,51.0
2019-05-12,56.0
2019-05-13,58.0
2019-05-14,54.0
2019-05-15,40.0
2019-05-16,36.0
2019-05-17,42.0
2019-05-18,45.0
2019-05-19,33.0
2019-05-20,43.0
2019-05-21,36.0
2019-05-22,33.0
2019-05-23,38.0
2019-05-24,52.0
2019-05-25,49.0
2019-05-26,31.0
2019-05-27,46.0
2019-05-28,50.0
2019-05-29,53.0
2019-05-30,54.0
2019-05-31,51.0
2019-06-01,53.0
2019-06-02,52.0
2019-06-03,60.0
2019-06-04,63.0
2019-06-05,66.0
2019-06-06,59.0
2019-06-07,54.0
2019-06-08,64.0
2019-06-09,64.0
2019-06-10,67.0
2019-06-11,68.0
2019-06-12,68.0
2019-06-13,65.0
2019-06-14,64.0
2019-06-15,67.0
2019-06-16,65.0
2019-06-17,62.0
2019-06-18,64.0
2019-06-19,68.0
2019-06-20,62.0
2019-06-21,58.0
2019-06-22,56.0
2019-06-23,60.0
2019-06-24,62.0
2019-06-25,59.0
2019-06-26,54.0
2019-06-27,52.0
2019-06-28,56.0
2019-06-29,59.0
2019-06-30,58.0
2019-07-01,60.0
2019-07-02,59.0
2019-07-03,57.0
2019-07-04,60.0
2019-07-05,62.0
2019-07-06,62.0
2019-07-07,57.0
2019-07-08,57.0
2019-07-09,63.0
2019-07-10,66.0
2019-07-11,66.0
2019-07-12,70.0
2019-07-13,68.0
2019-07-14,63.0
2019-07-15,65.0
2019-07-16,63.0
2019-07-17,68.0
2019-07-18,66.0
2019-07-19,65.0
2019-07-20,67.0
2019-07-21,70.0
2019-07-22,70.0
2019-07-23,62.0
2019-07-24,64.0
2019-07-25,66.0
2019-07-26,61.0
2019-07-27,71.0
2019-07-28,70.0
2019-07-29,65.0
2019-07-30,67.0
2019-07-31,66.0
2019-08-01,65.0
2019-08-02,67.0
2019-08-03,69.0
2019-08-04,70.0
2019-08-05,69.0
2019-08-06,69.0
2019-08-07,64.0
2019-08-08,64.0
2019-08-09,59.0
2019-08-10,54.0
2019-08-11,61.0
2019-08-12,64.0
2019-08-13,68.0
2019-08-14,70.0
2019-08-15,70.0
2019-08-16,
2019-08-17,68.0
2019-08-18,68.0
2019-08-19,64.0
2019-08-20,67.0
2019-08-21,70.0
2019-08-22,68.0
2019-08-23,69.0
2019-08-24,69.0
2019-08-25,69.0
2019-08-26,72.0
2019-08-27,72.0
2019-08-28,70.0
2019-08-29,65.0
2019-08-30,69.0
2019-08-31,70.0
2019-09-01,70.0
2019-09-02,66.0
2019-09-03,68.0
2019-09-04,66.0
2019-09-05,57.0
2019-09-06,61.0
2019-09-07,64.0
2019-09-08,60.0
2019-09-09,59.0
2019-09-10,50.0
2019-09-11,59.0
2019-09-12,62.0
2019-09-13,65.0
2019-09-14,66.0
2019-09-15,60.0
2019-09-16,48.0
2019-09-17,55.0
2019-09-18,52.0
2019-09-19,43.0
2019-09-20,52.0
2019-09-21,57.0
2019-09-22,57.0
2019-09-23,52.0
2019-09-24,65.0
2019-09-25,66.0
2019-09-26,63.0
2019-09-27,58.0
2019-09-28,43.0
2019-09-29,33.0
2019-09-30,37.0
2019-10-01,43.0
2019-10-02,55.0
2019-10-03,51.0
2019-10-04,54.0
2019-10-05,61.0
2019-10-06,61.0
2019-10-07,59.0
2019-10-08,58.0
2019-10-09,52.0
2019-10-10,51.0
2019-10-11,54.0
2019-10-12,54.0
2019-10-13,49.0
2019-10-14,53.0
2019-10-15,57.0
2019-10-16,57.0
2019-10-17,43.0
2019-10-18,44.0
2019-10-19,46.0
2019-10-20,52.0
2019-10-21,56.0
2019-10-22,60.0
2019-10-23,57.0
2019-10-24,62.0
2019-10-25,62.0
2019-10-26,58.0
2019-10-27,35.0
2019-10-28,47.0
2019-10-29,47.0
2019-10-30,53.0
2019-10-31,54.0
2019-11-01,57.0
2019-11-02,55.0
2019-11-03,55.0
2019-11-04,56.0
2019-11-05,54.0
2019-11-06,53.0
2019-11-07,52.0
2019-11-08,55.0
2019-11-09,57.0
2019-11-10,55.0
2019-11-11,58.0
2019-11-12,57.0
2019-11-13,56.0
2019-11-14,50.0
2019-11-15,48.0
2019-11-16,56.0
2019-11-17,61.0
2019-11-18,59.0
2019-11-19,44.0
2019-11-20,29.0
2019-11-21,33.0
2019-11-22,35.0
2019-11-23,43.0
2019-11-24,50.0
2019-11-25,30.0
2019-11-26,30.0
2019-11-27,18.0
2019-11-28,21.0
2019-11-29,17.0
2019-11-30,28.0
2019-12-01,31.0
2019-12-02,34.0
2019-12-03,41.0
2019-12-04,30.0
2019-12-05,43.0
2019-12-06,42.0
2019-12-07,31.0
2019-12-08,34.0
2019-12-09,42.0
2019-12-10,45.0
2019-12-11,38.0
2019-12-12,44.0
2019-12-13,36.0
2019-12-14,30.0
2019-12-15,25.0
2019-12-16,29.0
2019-12-17,38.0
2019-12-18,28.0
2019-12-19,41.0
2019-12-20,43.0
2019-12-21,41.0
2019-12-22,32.0
2019-12-23,27.0
2019-12-24,29.0
2019-12-25,23.0
2019-12-26,25.0
2019-12-27,26.0
2019-12-28,37.0
2019-12-29,30.0
2019-12-30,28.0
2019-12-31,40.0
2020-01-01,42.0
2020-01-02,39.0
2020-01-03,48.0
2020-01-04,41.0
2020-01-05,37.0
2020-01-06,47.0
2020-01-07,43.0
2020-01-08,32.0
2020-01-09,27.0
2020-01-10,41.0
2020-01-11,29.0
2020-01-12,30.0
2020-01-13,40.0
2020-01-14,32.0
2020-01-15,38.0
2020-01-16,25.0
2020-01-17,41.0
2020-01-18,44.0
2020-01-19,48.0
2020-01-20,38.0
2020-01-21,33.0
2020-01-22,40.0
2020-01-23,51.0
2020-01-24,40.0
2020-01-25,48.0
2020-01-26,31.0
2020-01-27,42.0
2020-01-28,39.0
2020-01-29,34.0
2020-01-30,42.0
2020-01-31,52.0
2020-02-01,57.0
2020-02-02,43.0
2020-02-03,13.0
2020-02-04,26.0
2020-02-05,36.0
2020-02-06,41.0
2020-02-07,51.0
2020-02-08,44.0
2020-02-09,15.0
2020-02-10,32.0
2020-02-11,37.0
2020-02-12,41.0
2020-02-13,42.0
2020-02-14,42.0
2020-02-15,46.0
2020-02-16,44.0
2020-02-17,36.0
2020-02-18,40.0
2020-02-19,38.0
2020-02-20,42.0
2020-02-21,37.0
2020-02-22,32.0
2020-02-23,46.0
2020-02-24,42.0
2020-02-25,44.0
2020-02-26,50.0
2020-02-27,50.0
2020-02-28,48.0
2020-02-29,40.0
2020-03-01,30.0
2020-03-02,33.0
2020-03-03,45.0
2020-03-04,52.0
2020-03-05,50.0
2020-03-06,48.0
2020-03-07,33.0
2020-03-08,38.0
2020-03-09,40.0
2020-03-10,41.0
2020-03-11,40.0
2020-03-12,39.0
2020-03-13,43.0
2020-03-14,34.0
2020-03-15,30.0
2020-03-16,31.0
2020-03-17,28.0
2020-03-18,30.0
2020-03-19,25.0
2020-03-20,35.0
2020-03-21,32.0
2020-03-22,40.0
2020-03-23,33.0
2020-03-24,37.0
2020-03-25,27.0
2020-03-26,33.0
2020-03-27,33.0
2020-03-28,33.0
2020-03-29,33.0
2020-03-30,45.0
2020-03-31,50.0
2020-04-01,41.0
2020-04-02,41.0
2020-04-03,43.0
2020-04-04,39.0
2020-04-05,25.0
2020-04-06,32.0
2020-04-07,39.0
2020-04-08,33.0
2020-04-09,35.0
2020-04-10,38.0
2020-04-11,50.0
2020-04-12,43.0
2020-04-13,45.0
2020-04-14,46.0
2020-04-15,53.0
2020-04-16,49.0
2020-04-17,44.0
2020-04-18,45.0
2020-04-19,47.0
2020-04-20,37.0
2020-04-21,46.0
2020-04-22,56.0
2020-04-23,60.0
2020-04-24,59.0
2020-04-25,62.0
2020-04-26,57.0
2020-04-27,62.0
2020-04-28,69.0
2020-04-29,65.0
2020-04-30,56.0
2020-05-01,54.0
2020-05-02,51.0
2020-05-03,50.0
2020-05-04,56.0
2020-05-05,58.0
2020-05-06,63.0
2020-05-07,64.0
2020-05-08,63.0
2020-05-09,65.0
2020-05-10,58.0
2020-05-11,52.0
2020-05-12,46.0
2020-05-13,47.0
2020-05-14,42.0
2020-05-15,57.0
2020-05-16,58.0
2020-05-17,52.0
2020-05-18,35.0
2020-05-19,30.0
2020-05-20,47.0
2020-05-21,53.0
2020-05-22,44.0
2020-05-23,50.0
2020-05-24,55.0
2020-05-25,60.0
2020-05-26,65.0
2020-05-27,66.0
2020-05-28,69.0
2020-05-29,68.0
2020-05-30,49.0
2020-05-31,55.0
2020-06-01,55.0
2020-06-02,63.0
2020-06-03,64.0
2020-06-04,65.0
2020-06-05,61.0
2020-06-06,43.0
2020-06-07,34.0
2020-06-08,48.0
2020-06-09,56.0
2020-06-10,60.0
2020-06-11,61.0
2020-06-12,55.0
2020-06-13,45.0
2020-06-14,59.0
2020-06-15,60.0
2020-06-16,54.0
2020-06-17,60.0
2020-06-18,57.0
2020-06-19,61.0
2020-06-20,65.0
2020-06-21,68.0
2020-06-22,71.0
2020-06-23,71.0
2020-06-24,70.0
2020-06-25,69.0
2020-06-26,68.0
2020-06-27,68.0
2020-06-28,59.0
2020-06-29,51.0
2020-06-30,57.0
2020-07-01,61.0
2020-07-02,61.0
2020-07-03,63.0
2020-07-04,65.0
2020-07-05,68.0
2020-07-06,69.0
2020-07-07,66.0
2020-07-08,66.0
2020-07-09,68.0
2020-07-10,72.0
2020-07-11,70.0
2020-07-12,70.0
2020-07-13,68.0
2020-07-14,70.0
2020-07-15,73.0
2020-07-16,72.0
2020-07-17,69.0
2020-07-18,69.0
2020-07-19,68.0
2020-07-20,70.0
2020-07-21,70.0
2020-07-22,64.0
2020-07-23,63.0
2020-07-24,62.0
2020-07-25,66.0
2020-07-26,64.0
2020-07-27,66.0
2020-07-28,70.0
2020-07-29,72.0
2020-07-30,71.0
2020-07-31,74.0
2020-08-01,75.0
2020-08-02,70.0
2020-08-03,69.0
2020-08-04,70.0
2020-08-05,65.0
2020-08-06,64.0
2020-08-07,67.0
2020-08-08,68.0
2020-08-09,69.0
2020-08-10,69.0
2020-08-11,68.0
2020-08-12,67.0
2020-08-13,64.0
2020-08-14,73.0
2020-08-15,72.0
2020-08-16,72.0
2020-08-17,75.0
2020-08-18,72.0
2020-08-19,72.0
2020-08-20,70.0
2020-08-21,70.0
2020-08-22,71.0
2020-08-23,69.0
2020-08-24,71.0
2020-08-25,68.0
2020-08-26,67.0
2020-08-27,66.0
2020-08-28,68.0
2020-08-29,68.0
2020-08-30,69.0
2020-08-31,69.0
2020-09-01,71.0
2020-09-02,72.0
2020-09-03,76.0
2020-09-04,76.0
2020-09-05,74.0
2020-09-06,70.0
2020-09-07,70.0
2020-09-08,66.0
2020-09-09,66.0
2020-09-10,58.0
2020-09-11,63.0
2020-09-12,66.0
2020-09-13,65.0
2020-09-14,61.0
2020-09-15,65.0
2020-09-16,63.0
2020-09-17,67.0
2020-09-18,57.0
2020-09-19,62.0
2020-09-20,65.0
2020-09-21,64.0
2020-09-22,62.0
2020-09-23,66.0
2020-09-24,66.0
2020-09-25,67.0
2020-09-26,67.0
2020-09-27,67.0
2020-09-28,68.0
2020-09-29,63.0
2020-09-30,63.0
2020-10-01,70.0
2020-10-02,68.0
2020-10-03,65.0
2020-10-04,64.0
2020-10-05,64.0
2020-10-06,62.0
2020-10-07,58.0
2020-10-08,56.0
2020-10-09,57.0
2020-10-10,51.0
2020-10-11,61.0
2020-10-12,62.0
2020-10-13,63.0
2020-10-14,70.0
2020-10-15,66.0
2020-10-16,63.0
2020-10-17,62.0
2020-10-18,60.0
2020-10-19,61.0
2020-10-20,61.0
2020-10-21,60.0
2020-10-22,58.0
2020-10-23,56.0
2020-10-24,54.0
2020-10-25,43.0
2020-10-26,38.0
2020-10-27,52.0
2020-10-28,54.0
2020-10-29,57.0
2020-10-30,54.0
2020-10-31,58.0
2020-11-01,60.0
2020-11-02,55.0
2020-11-03,51.0
2020-11-04,56.0
2020-11-05,60.0
2020-11-06,43.0
2020-11-07,26.0
2020-11-08,18.0
2020-11-09,34.0
2020-11-10,42.0
2020-11-11,40.0
2020-11-12,40.0
2020-11-13,33.0
2020-11-14,43.0
2020-11-15,51.0
2020-11-16,58.0
2020-11-17,44.0
2020-11-18,37.0
2020-11-19,44.0
2020-11-20,46.0
2020-11-21,50.0
2020-11-22,45.0
2020-11-23,36.0
2020-11-24,48.0
2020-11-25,40.0
2020-11-26,30.0
2020-11-27,49.0
2020-11-28,48.0
2020-11-29,46.0
2020-11-30,46.0
2020-12-01,56.0
2020-12-02,53.0
2020-12-03,47.0
2020-12-04,49.0
2020-12-05,45.0
2020-12-06,44.0
2020-12-07,41.0
2020-12-08,48.0
2020-12-09,44.0
2020-12-10,
2020-12-11,
2020-12-12,
2020-12-13,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-19,
2020-12-20,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-26,
2020-12-27,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,
2021-01-05,
2021-01-06,
2021-01-07,
2021-01-08,
2021-01-09,
2021-01-10,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-16,
2021-01-17,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-23,
2021-01-24,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-01-30,
2021-01-31,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-06,
2021-02-07,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-11,
2021-02-12,
2021-02-13,
2021-02-14,
2021-02-15,
2021-02-16,
2021-02-17,
2021-02-18,
2021-02-19,
2021-02-20,
2021-02-21,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-02-27,
2021-02-28,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-06,
2021-03-07,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,
2021-03-13,
2021-03-14,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-20,
2021-03-21,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-27,
2021-03-28,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,
2021-04-03,
2021-04-04,
2021-04-05,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-10,
2021-04-11,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,
2021-04-16,
2021-04-17,
2021-04-18,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-24,
2021-04-25,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-01,
2021-05-02,
2021-05-03,
2021-05-04,
2021-05-05,
2021-05-06,
2021-05-07,
2021-05-08,
2021-05-09,
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-15,
2021-05-16,
2021-05-17,
2021-05-18,
2021-05-19,
2021-05-20,
2021-05-21,
2021-05-22,
2021-05-23,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,
2021-05-29,
2021-05-30,
2021-05-31,
2021-06-01,
2021-06-02,
2021-06-03,
2021-06-04,
2021-06-05,
2021-06-06,
2021-06-07,
2021-06-08,
2021-06-09,
2021-06-10,
2021-06-11,
2021-06-12,
2021-06-13,
2021-06-14,
2021-06-15,
2021-06-16,
2021-06-17,
2021-06-18,
2021-06-19,
2021-06-20,
2021-06-21,
2021-06-22,
2021-06-23,
2021-06-24,
2021-06-25,
2021-06-26,
2021-06-27,
2021-06-28,
2021-06-29,
2021-06-30,
2021-07-01,
2021-07-02,
2021-07-03,
2021-07-04,
2021-07-05,
2021-07-06,
2021-07-07,
2021-07-08,
2021-07-09,
2021-07-10,
2021-07-11,
2021-07-12,
2021-07-13,
2021-07-14,
2021-07-15,
2021-07-16,
2021-07-17,
2021-07-18,
2021-07-19,
2021-07-20,
2021-07-21,
2021-07-22,
2021-07-23,
2021-07-24,
2021-07-25,
2021-07-26,
2021-07-27,
2021-07-28,
2021-07-29,
2021-07-30,
2021-07-31,
2021-08-01,
2021-08-02,
2021-08-03,
2021-08-04,
2021-08-05,
2021-08-06,
2021-08-07,
2021-08-08,
2021-08-09,
2021-08-10,
2021-08-11,
2021-08-12,
2021-08-13,
2021-08-14,
2021-08-15,
2021-08-16,
2021-08-17,
2021-08-18,
2021-08-19,
2021-08-20,
2021-08-21,
2021-08-22,
2021-08-23,
2021-08-24,
2021-08-25,
2021-08-26,
2021-08-27,
2021-08-28,
2021-08-29,
2021-08-30,
2021-08-31,
2021-09-01,
2021-09-02,
2021-09-03,
2021-09-04,
2021-09-05,
2021-09-06,
2021-09-07,
2021-09-08,
2021-09-09,
2021-09-10,
2021-09-11,
2021-09-12,
2021-09-13,
2021-09-14,
2021-09-15,
2021-09-16,
2021-09-17,
2021-09-18,
2021-09-19,
2021-09-20,
2021-09-21,
2021-09-22,
2021-09-23,
2021-09-24,
2021-09-25,
2021-09-26,
2021-09-27,
2021-09-28,
2021-09-29,
2021-09-30,
2021-10-01,
2021-10-02,
2021-10-03,
2021-10-04,
2021-10-05,
2021-10-06,
2021-10-07,
2021-10-08,
2021-10-09,
2021-10-10,
2021-10-11,
2021-10-12,
2021-10-13,
2021-10-14,
2021-10-15,
2021-10-16,
2021-10-17,
2021-10-18,
2021-10-19,
2021-10-20,
2021-10-21,
2021-10-22,
2021-10-23,
2021-10-24,
2021-10-25,
2021-10-26,
2021-10-27,
2021-10-28,
2021-10-29,
2021-10-30,
2021-10-31,
2021-11-01,
2021-11-02,
2021-11-03,
2021-11-04,
2021-11-05,
2021-11-06,
2021-11-07,
2021-11-08,
2021-11-09,
2021-11-10,
2021-11-11,
2021-11-12,
2021-11-13,
2021-11-14,
2021-11-15,
2021-11-16,
2021-11-17,
2021-11-18,
2021-11-19,
2021-11-20,
2021-11-21,
2021-11-22,
2021-11-23,
2021-11-24,
2021-11-25,
2021-11-26,
2021-11-27,
2021-11-28,
2021-11-29,
2021-11-30,
2021-12-01,
2021-12-02,
2021-12-03,
2021-12-04,
2021-12-05,
2021-12-06,
2021-12-07,
2021-12-08,
2021-12-09,
2021-12-10,
2021-12-11,
2021-12-12,
2021-12-13,
2021-12-14,
2021-12-15,
2021-12-16,
2021-12-17,
2021-12-18,
2021-12-19,
2021-12-20,
2021-12-21,
2021-12-22,
2021-12-23,
2021-12-24,
2021-12-25,
2021-12-26,
2021-12-27,
2021-12-28,
2021-12-29,
2021-12-30,
2021-12-31,
2022-01-01,
2022-01-02,
2022-01-03,
2022-01-04,
2022-01-05,
2022-01-06,
2022-01-07,
2022-01-08,
2022-01-09,
2022-01-10,
2022-01-11,
2022-01-12,
2022-01-13,
2022-01-14,
2022-01-15,
2022-01-16,
2022-01-17,
2022-01-18,
2022-01-19,
2022-01-20,
2022-01-21,
2022-01-22,
2022-01-23,
2022-01-24,
2022-01-25,
2022-01-26,
2022-01-27,
2022-01-28,
2022-01-29,
2022-01-30,
2022-01-31,
2022-02-01,
2022-02-02,
2022-02-03,
2022-02-04,
2022-02-05,
2022-02-06,
2022-02-07,
2022-02-08,
2022-02-09,
2022-02-10,
2022-02-11,
2022-02-12,
2022-02-13,
2022-02-14,
2022-02-15,
2022-02-16,
2022-02-17,
2022-02-18,
2022-02-19,
2022-02-20,
2022-02-21,
2022-02-22,
2022-02-23,
2022-02-24,
2022-02-25,
2022-02-26,
2022-02-27,
2022-02-28,
2022-03-01,
2022-03-02,
2022-03-03,
2022-03-04,
2022-03-05,
2022-03-06,
2022-03-07,
2022-03-08,
2022-03-09,
2022-03-10,
2022-03-11,
2022-03-12,
2022-03-13,
2022-03-14,
2022-03-15,
2022-03-16,
2022-03-17,
2022-03-18,
2022-03-19,
2022-03-20,
2022-03-21,
2022-03-22,
2022-03-23,
2022-03-24,
2022-03-25,
2022-03-26,
2022-03-27,
2022-03-28,
2022-03-29,
2022-03-30,
2022-03-31,
2022-04-01,
2022-04-02,
2022-04-03,
2022-04-04,
2022-04-05,
2022-04-06,
2022-04-07,
2022-04-08,
2022-04-09,
2022-04-10,
2022-04-11,
2022-04-12,
2022-04-13,
2022-04-14,
2022-04-15,
2022-04-16,
2022-04-17,
2022-04-18,
2022-04-19,
2022-04-20,
2022-04-21,
2022-04-22,
2022-04-23,
2022-04-24,
2022-04-25,
2022-04-26,
2022-04-27,
2022-04-28,
2022-04-29,
2022-04-30,
2022-05-01,
2022-05-02,
2022-05-03,
2022-05-04,
2022-05-05,
2022-05-06,
2022-05-07,
2022-05-08,
2022-05-09,
2022-05-10,
2022-05-11,
2022-05-12,
2022-05-13,
2022-05-14,
2022-05-15,
2022-05-16,
2022-05-17,
2022-05-18,
2022-05-19,
2022-05-20,
2022-05-21,
2022-05-22,
2022-05-23,
2022-05-24,
2022-05-25,
2022-05-26,
2022-05-27,
2022-05-28,
2022-05-29,
2022-05-30,
2022-05-31,
2022-06-01,
2022-06-02,
2022-06-03,
2022-06-04,
2022-06-05,
2022-06-06,
2022-06-07,
2022-06-08,
2022-06-09,
2022-06-10,
2022-06-11,
2022-06-12,
2022-06-13,
2022-06-14,
2022-06-15,
2022-06-16,
2022-06-17,
2022-06-18,
2022-06-19,
2022-06-20,
2022-06-21,
2022-06-22,
2022-06-23,
2022-06-24,
2022-06-25,
2022-06-26,
2022-06-27,
2022-06-28,
2022-06-29,
2022-06-30,
2022-07-01,
2022-07-02,
2022-07-03,
2022-07-04,
2022-07-05,
2022-07-06,
2022-07-07,
2022-07-08,
2022-07-09,
2022-07-10,
2022-07-11,
2022-07-12,
2022-07-13,
2022-07-14,
2022-07-15,
2022-07-16,
2022-07-17,
2022-07-18,
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,65.0
2022-07-26,61.0
